0.93,-0.655404
0.94,-0.701915
0.95,-0.749648
0.96,-0.798425
0.97,-0.848055
0.98,-0.898337
0.99,-0.949058
1,-1
0,3
0.01,2.85305
0.02,2.70668
0.03,2.56148
0.04,2.41801
0.05,2.27681
0.06,2.1384
0.07,2.00326
0.08,1.87182
0.09,1.74447
0.1,1.62158
0.11,1.50342
0.12,1.39026
0.13,1.28227
0.14,1.17962
0.15,1.08238
0.16,0.990607
0.17,0.9043
0.18,0.823418
0.19,0.74788
0.2,0.677573
0.21,0.612354
0.22,0.552053
0.23,0.496479
0.24,0.445424
0.25,0.398667
0.26,0.355976
0.27,0.317115
0.28,0.281843
0.29,0.249921
0.3,0.221113
0.31,0.195184
0.32,0.171909
0.33,0.151071
0.34,0.13246
0.35,0.115878
0.36,0.101137
0.37,0.0880597
0.38,0.0764813
0.39,0.0662472
0.4,0.0572141
0.41,0.0492494
0.42,0.0422308
0.43,0.0360459
0.44,0.0305913
0.45,0.025772
0.46,0.021501
0.47,0.0176983
0.48,0.0142904
0.49,0.0112094
0.5,0.00839207
0.51,0.00577973
0.52,0.00331701
0.53,0.000951399
0.54,-0.00136746
0.55,-0.0036884
0.56,-0.00605935
0.57,-0.00852787
0.58,-0.0111418
0.59,-0.0139495
0.6,-0.0170008
0.61,-0.0203468
0.62,-0.0240409
0.63,-0.0281387
0.64,-0.0326981
0.65,-0.0377803
0.66,-0.043449
0.67,-0.0497711
0.68,-0.0568163
0.69,-0.0646573
0.7,-0.0733694
0.71,-0.0830299
0.72,-0.0937184
0.73,-0.105515
0.74,-0.118502
0.75,-0.13276
0.76,-0.148369
0.77,-0.165406
0.78,-0.183946
0.79,-0.204059
0.8,-0.22581
